id,nft_id,name,owner,dna,image,background,deep_water_glare,species,gene,mood,artwork,artist_signature,n_traits,background_rarity,deep_water_glare_rarity,species_rarity,gene_rarity,mood_rarity,artwork_rarity,artist_signature_rarity
3182,5924,10b57e6 #3182,None,61fce8909474319bd63021071dfbec45647a8096,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3182.png,Seychelles Shallow,None,Shrimp,Untextered,None,None,None,3,0.7775144423048437,0.794845208117316,0.3830543623166938,0.11953784624500075,0.9506739742260406,0.9663753517997333,0.9863723892756628
3183,2892,10b57e6 #3183,0x964b25d3FF75e9566063462262B2898D4d1B3Aa4,bf93ff3f043415ed33b240daf91a9480a299e256,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3183.png,Seychelles Shallow,None,Mudcrab,Untextured,None,None,None,3,0.7775144423048437,0.794845208117316,0.31417567767738114,0.17227077470004443,0.9506739742260406,0.9663753517997333,0.9863723892756628
3184,5335,10b57e6 #3184,None,61fce8909474319bd63021071dfbec45647a8096,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3184.png,Seychelles Shallow,None,Shrimp,Untextered,None,None,None,3,0.7775144423048437,0.794845208117316,0.3830543623166938,0.11953784624500075,0.9506739742260406,0.9663753517997333,0.9863723892756628
3185,2183,10b57e6 #3185,0xDa28ddF14Ec309F3f506315Da623618F8D829F10,61fce8909474319bd63021071dfbec45647a8096,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3185.png,Seychelles Shallow,None,Shrimp,Untextered,None,None,None,3,0.7775144423048437,0.794845208117316,0.3830543623166938,0.11953784624500075,0.9506739742260406,0.9663753517997333,0.9863723892756628
3186,1674,10b57e6 #3186,0x83E81d747529F0Eb6145b149C438aB7f9BBD651C,bae1f04b18d9e6d90edb24936735f18cd8bbc99a,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3186.png,Seychelles Shallow,None,Langoustine,Frosted Glass,None,None,None,3,0.7775144423048437,0.794845208117316,0.19804473411346468,0.0327358909791142,0.9506739742260406,0.9663753517997333,0.9863723892756628
3187,2863,10b57e6 #3187,0x24F700BBa64905C97dD9F1cAc3DAcA8BA81f0285,5b2ef8bbaeaaaf093d47ae1e5344c4f4694dba81,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3187.png,Seychelles Shallow,None,Mudcrab,Neon,None,None,None,3,0.7775144423048437,0.794845208117316,0.31417567767738114,0.005184417123389127,0.9506739742260406,0.9663753517997333,0.9863723892756628
3188,4107,10b57e6 #3188,None,b4a1bfd4ad1a779a0616c8b5235abf7b6f589f7f,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3188.png,Seychelles Shallow,None,Langoustine,Untextured,None,None,None,3,0.7775144423048437,0.794845208117316,0.19804473411346468,0.17227077470004443,0.9506739742260406,0.9663753517997333,0.9863723892756628
3189,450,10b57e6 #3189,0xef05A4dcB38843616d50fedd5275170dD7924b17,bf93ff3f043415ed33b240daf91a9480a299e256,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3189.png,Seychelles Shallow,None,Mudcrab,Untextured,None,None,None,3,0.7775144423048437,0.794845208117316,0.31417567767738114,0.17227077470004443,0.9506739742260406,0.9663753517997333,0.9863723892756628
3190,4614,10b57e6 #3190,None,3e05f21f3646f96939fb4d608ad8e3fc99877bce,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3190.png,Seychelles Shallow,Circular Moon Rays Glare,Shrimp,Misty,None,None,None,4,0.7775144423048437,0.010665086653829063,0.3830543623166938,0.05199229743741668,0.9506739742260406,0.9663753517997333,0.9863723892756628
3191,168,10b57e6 #3191,0x93BA4aB2F32c1462A7e7603707F73FBBeA2AA698,49e6194218443b16f2c72136c86dd4387f23ecaa,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3191.png,Seychelles Shallow,None,Lobster,Untextured,None,None,None,3,0.7775144423048437,0.794845208117316,0.10472522589246037,0.17227077470004443,0.9506739742260406,0.9663753517997333,0.9863723892756628
3192,6690,10b57e6 #3192,None,61fce8909474319bd63021071dfbec45647a8096,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3192.png,Seychelles Shallow,None,Shrimp,Untextered,None,None,None,3,0.7775144423048437,0.794845208117316,0.3830543623166938,0.11953784624500075,0.9506739742260406,0.9663753517997333,0.9863723892756628
3193,6415,10b57e6 #3193,None,61fce8909474319bd63021071dfbec45647a8096,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3193.png,Seychelles Shallow,None,Shrimp,Untextered,None,None,None,3,0.7775144423048437,0.794845208117316,0.3830543623166938,0.11953784624500075,0.9506739742260406,0.9663753517997333,0.9863723892756628
3194,841,10b57e6 #3194,0x1a2f5508Bb3B9151Ee5c3bFBA2C7404626532AF1,ec91573073fbd99c33d17c76f9410fcf822af46a,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3194.png,Seychelles Shallow,None,Mudcrab,Gradient,None,None,None,3,0.7775144423048437,0.794845208117316,0.31417567767738114,0.08828321730114057,0.9506739742260406,0.9663753517997333,0.9863723892756628
3195,2913,10b57e6 #3195,0x5C19f72f40a5C0e243553701aAC6825A4Cb38D2c,536ddc048dc210c920e5e76c514b700878ea882d,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3195.png,Seychelles Shallow,Banana Moon Shot Glare,Shrimp,Earth Circle 09,None,None,None,4,0.7775144423048437,0.012590727299659309,0.3830543623166938,0.029477114501555324,0.9506739742260406,0.9663753517997333,0.9863723892756628
3196,5442,10b57e6 #3196,None,bf93ff3f043415ed33b240daf91a9480a299e256,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3196.png,Seychelles Shallow,None,Mudcrab,Untextured,None,None,None,3,0.7775144423048437,0.794845208117316,0.31417567767738114,0.17227077470004443,0.9506739742260406,0.9663753517997333,0.9863723892756628
3197,3070,10b57e6 #3197,0xfb071a6D521E1fd735B6103Ab2B2622f3E51b48e,2603947b1df1adc6b9f932a8cf74ceb6b276efb5,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3197.png,Seychelles Shallow,None,Shrimp,Earth Circle 08,None,None,None,3,0.7775144423048437,0.794845208117316,0.3830543623166938,0.030217745519182344,0.9506739742260406,0.9663753517997333,0.9863723892756628
3198,6303,10b57e6 #3198,None,3c414cdae68572351f01021ffb54c1ae855b8a27,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3198.png,Seychelles Shallow,None,Lobster,Earth Circle 05,None,None,None,3,0.7775144423048437,0.794845208117316,0.10472522589246037,0.03614279366019849,0.9506739742260406,0.9663753517997333,0.9863723892756628
3199,2381,10b57e6 #3199,0x897258C8557e6205f7747b9cAe593dB334D8F5bf,9738745446d24aa3dbe54213c70bfa90f7e6e618,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3199.png,Seychelles Shallow,Full Moon Glare,Shrimp,Earth Circle 07,None,None,None,4,0.7775144423048437,0.011405717671456081,0.3830543623166938,0.029180862094504517,0.9506739742260406,0.9663753517997333,0.9863723892756628
3200,5544,10b57e6 #3200,None,61fce8909474319bd63021071dfbec45647a8096,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3200.png,Seychelles Shallow,None,Shrimp,Untextered,None,None,None,3,0.7775144423048437,0.794845208117316,0.3830543623166938,0.11953784624500075,0.9506739742260406,0.9663753517997333,0.9863723892756628
3201,543,10b57e6 #3201,0xBeAbbA5D6fD4bfe3767fd12803C7818250ac7bB7,62ed3bfcd5e70c25e2db97b9076110bce06a4b50,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3201.png,Seychelles Shallow,None,Shrimp,Earth Circle 05,None,None,None,3,0.7775144423048437,0.794845208117316,0.3830543623166938,0.03614279366019849,0.9506739742260406,0.9663753517997333,0.9863723892756628
3202,5375,10b57e6 #3202,None,cab7bdd164ab6f5e03049e5e5be8d62e495271c9,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3202.png,Seychelles Shallow,None,Mudcrab,Iridescent,None,None,None,3,0.7775144423048437,0.794845208117316,0.31417567767738114,0.04206784180121464,0.9506739742260406,0.9663753517997333,0.9863723892756628
3203,4711,10b57e6 #3203,None,62ed3bfcd5e70c25e2db97b9076110bce06a4b50,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3203.png,Seychelles Shallow,None,Shrimp,Earth Circle 05,None,None,None,3,0.7775144423048437,0.794845208117316,0.3830543623166938,0.03614279366019849,0.9506739742260406,0.9663753517997333,0.9863723892756628
3204,2463,10b57e6 #3204,0xE60f54049759A11D764756ece4D27815e990d92f,e33a9682baa7ed71b4f7b1c838733ffd62358e1e,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3204.png,Seychelles Shallow,None,Shrimp,Untextered,Abstract,None,None,4,0.7775144423048437,0.794845208117316,0.3830543623166938,0.11953784624500075,0.016442008591319803,0.9663753517997333,0.9863723892756628
3205,4821,10b57e6 #3205,None,bf93ff3f043415ed33b240daf91a9480a299e256,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3205.png,Seychelles Shallow,None,Mudcrab,Untextured,None,None,None,3,0.7775144423048437,0.794845208117316,0.31417567767738114,0.17227077470004443,0.9506739742260406,0.9663753517997333,0.9863723892756628
3206,2524,10b57e6 #3206,0xAdE27dE7Fc771dB43e8761266c48018024b5E2d4,b4a1bfd4ad1a779a0616c8b5235abf7b6f589f7f,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3206.png,Seychelles Shallow,None,Langoustine,Untextured,None,None,None,3,0.7775144423048437,0.794845208117316,0.19804473411346468,0.17227077470004443,0.9506739742260406,0.9663753517997333,0.9863723892756628
3207,1457,10b57e6 #3207,0x231c4d82c3E24a8e55027EFCcD395E6B339828FD,3f4ecec8d00484ed9402300659277ba06137c51e,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3207.png,Seychelles Shallow,None,Mudcrab,Earth Circle 05,None,None,None,3,0.7775144423048437,0.794845208117316,0.31417567767738114,0.03614279366019849,0.9506739742260406,0.9663753517997333,0.9863723892756628
3208,111,10b57e6 #3208,0x93BA4aB2F32c1462A7e7603707F73FBBeA2AA698,58755dcbe767e0a6679d84f986c514e4c7ba15fe,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3208.png,Seychelles Shallow,None,Langoustine,Chrome,None,None,None,3,0.7775144423048437,0.794845208117316,0.19804473411346468,0.016590134794845206,0.9506739742260406,0.9663753517997333,0.9863723892756628
3209,2483,10b57e6 #3209,0xb7Cc55bA176E384aC91a3508C8b4578cdc19EE83,bf93ff3f043415ed33b240daf91a9480a299e256,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3209.png,Seychelles Shallow,None,Mudcrab,Untextured,None,None,None,3,0.7775144423048437,0.794845208117316,0.31417567767738114,0.17227077470004443,0.9506739742260406,0.9663753517997333,0.9863723892756628
3210,6285,10b57e6 #3210,None,46771427ed4df829f143ecd24d3ee93fb2a2fbbc,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3210.png,Seychelles Shallow,None,Lobster,Iridescent,None,None,None,3,0.7775144423048437,0.794845208117316,0.10472522589246037,0.04206784180121464,0.9506739742260406,0.9663753517997333,0.9863723892756628
3211,4249,10b57e6 #3211,None,49e6194218443b16f2c72136c86dd4387f23ecaa,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3211.png,Seychelles Shallow,None,Lobster,Untextured,None,None,None,3,0.7775144423048437,0.794845208117316,0.10472522589246037,0.17227077470004443,0.9506739742260406,0.9663753517997333,0.9863723892756628
3212,230,10b57e6 #3212,0xa7888F85BD76deeF3Bd03d4DbCF57765a49883b3,17d2a56d316e90f3f19ca4ad3d4a014b34edaad6,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3212.png,Seychelles Shallow,None,Mudcrab,Earth Circle 06,None,None,None,3,0.7775144423048437,0.794845208117316,0.31417567767738114,0.030662124129758554,0.9506739742260406,0.9663753517997333,0.9863723892756628
3213,516,10b57e6 #3213,0x42ccF4f456D7c7fEBF274242CACcD74AAa0a53d7,93eb75f5144471476b0e834e626cd72d28954f39,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3213.png,Seychelles Shallow,None,Shrimp,Earth Circle 02,None,None,None,3,0.7775144423048437,0.794845208117316,0.3830543623166938,0.02769960005925048,0.9506739742260406,0.9663753517997333,0.9863723892756628
3214,4610,10b57e6 #3214,None,437dbc11c43db92220c60373d41f83f88d0dbe69,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3214.png,Seychelles Shallow,Indecisive Glare,Langoustine,Gradient,None,None,None,4,0.7775144423048437,0.01051696045030366,0.19804473411346468,0.08828321730114057,0.9506739742260406,0.9663753517997333,0.9863723892756628
3215,2025,10b57e6 #3215,0x652D9F1Dc6032Eaa806351b6c2A9337C2dc5b245,3e636d34f56adf306aac779849e72c9fb7ca8296,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3215.png,Seychelles Shallow,Indecisive Glare,Lobster,Iridescent,None,None,None,4,0.7775144423048437,0.01051696045030366,0.10472522589246037,0.04206784180121464,0.9506739742260406,0.9663753517997333,0.9863723892756628
3216,5865,10b57e6 #3216,None,2603947b1df1adc6b9f932a8cf74ceb6b276efb5,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3216.png,Seychelles Shallow,None,Shrimp,Earth Circle 08,None,None,None,3,0.7775144423048437,0.794845208117316,0.3830543623166938,0.030217745519182344,0.9506739742260406,0.9663753517997333,0.9863723892756628
3217,2726,10b57e6 #3217,0x042Cc77196183b8C3D08Dc2acB74C1a456B131a5,0f5e32142db574037a89795b5cf3fc954b8be6ed,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3217.png,Seychelles Shallow,None,Shrimp,Earth Circle 12,None,None,None,3,0.7775144423048437,0.794845208117316,0.3830543623166938,0.03318026958969041,0.9506739742260406,0.9663753517997333,0.9863723892756628
3218,3666,10b57e6 #3218,None,cab7bdd164ab6f5e03049e5e5be8d62e495271c9,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3218.png,Seychelles Shallow,None,Mudcrab,Iridescent,None,None,None,3,0.7775144423048437,0.794845208117316,0.31417567767738114,0.04206784180121464,0.9506739742260406,0.9663753517997333,0.9863723892756628
3219,6082,10b57e6 #3219,None,d194cb797ee44ebd7b64a25c310284f0c8a0e61f,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3219.png,Seychelles Shallow,None,Lobster,Frosted Glass,None,None,None,3,0.7775144423048437,0.794845208117316,0.10472522589246037,0.0327358909791142,0.9506739742260406,0.9663753517997333,0.9863723892756628
3220,5914,10b57e6 #3220,None,62ed3bfcd5e70c25e2db97b9076110bce06a4b50,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3220.png,Seychelles Shallow,None,Shrimp,Earth Circle 05,None,None,None,3,0.7775144423048437,0.794845208117316,0.3830543623166938,0.03614279366019849,0.9506739742260406,0.9663753517997333,0.9863723892756628
3221,3015,10b57e6 #3221,0x17410e536EcCd44b63147ACc4c22984dDA7682de,b4a1bfd4ad1a779a0616c8b5235abf7b6f589f7f,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3221.png,Seychelles Shallow,None,Langoustine,Untextured,None,None,None,3,0.7775144423048437,0.794845208117316,0.19804473411346468,0.17227077470004443,0.9506739742260406,0.9663753517997333,0.9863723892756628
3222,2836,10b57e6 #3222,0x0f6B9A3D613b052CB17012ba760b40f6d39cc6f0,ec91573073fbd99c33d17c76f9410fcf822af46a,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3222.png,Seychelles Shallow,None,Mudcrab,Gradient,None,None,None,3,0.7775144423048437,0.794845208117316,0.31417567767738114,0.08828321730114057,0.9506739742260406,0.9663753517997333,0.9863723892756628
3223,3400,10b57e6 #3223,None,9f8860f5303c112fbaf41df788bfc54eb9f02b82,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3223.png,Seychelles Shallow,None,Shrimp,Membrane,None,None,None,3,0.7775144423048437,0.794845208117316,0.3830543623166938,0.03866093912013035,0.9506739742260406,0.9663753517997333,0.9863723892756628
3224,1375,10b57e6 #3224,0x7545dBf11599BD7229114E34a32B1844Ed9fD1EE,35792752faa541d4e36055bdb452b70283248365,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3224.png,Seychelles Shallow,None,Mudcrab,Earth Circle 03,None,None,None,3,0.7775144423048437,0.794845208117316,0.31417567767738114,0.02769960005925048,0.9506739742260406,0.9663753517997333,0.9863723892756628
3225,6278,10b57e6 #3225,None,43b11feb8dc298c20459bdbbf97a6a89743cedf3,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3225.png,Seychelles Shallow,None,Mudcrab,Earth Circle 09,None,None,None,3,0.7775144423048437,0.794845208117316,0.31417567767738114,0.029477114501555324,0.9506739742260406,0.9663753517997333,0.9863723892756628
3226,2594,10b57e6 #3226,0xFeB620b14A9C3683CEcB9097802AF9c32e51C701,f785e4040c8eea58ced69a9ae5d7d35ad66c9d80,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3226.png,Seychelles Shallow,None,Langoustine,Earth Circle 01,None,None,None,3,0.7775144423048437,0.794845208117316,0.19804473411346468,0.03406902681084284,0.9506739742260406,0.9663753517997333,0.9863723892756628
3227,4084,10b57e6 #3227,None,acc29b67c0c5ee2beb9b488035ee78f8a4623fce,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3227.png,Seychelles Shallow,None,Shrimp,Gradient,None,None,None,3,0.7775144423048437,0.794845208117316,0.3830543623166938,0.08828321730114057,0.9506739742260406,0.9663753517997333,0.9863723892756628
3228,250,10b57e6 #3228,0x74DC3d7e4a813e5D5F399De94C6772B849656F4C,31735a6e83f76a3c3d107b276abfc24fc456a411,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3228.png,Seychelles Shallow,None,Lobster,Earth Circle 07,None,None,None,3,0.7775144423048437,0.794845208117316,0.10472522589246037,0.029180862094504517,0.9506739742260406,0.9663753517997333,0.9863723892756628
3229,4162,10b57e6 #3229,None,cdcfdff52ae9ab657083f9b4f1e93f5c18f5bb8e,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3229.png,Seychelles Shallow,None,Langoustine,Earth Circle 07,None,None,None,3,0.7775144423048437,0.794845208117316,0.19804473411346468,0.029180862094504517,0.9506739742260406,0.9663753517997333,0.9863723892756628
3230,619,10b57e6 #3230,0xCFFE08BDf20918007f8Ab268C32f8756494fC8D8,4ff1a0a3440a472d27c5fe5767394a99426ef25a,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3230.png,Seychelles Shallow,None,Mudcrab,Earth Circle 01,None,None,None,3,0.7775144423048437,0.794845208117316,0.31417567767738114,0.03406902681084284,0.9506739742260406,0.9663753517997333,0.9863723892756628
3231,3116,10b57e6 #3231,0x326652CD2D325A5B5AE80bE9b5831A4486251da4,b4a1bfd4ad1a779a0616c8b5235abf7b6f589f7f,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3231.png,Seychelles Shallow,None,Langoustine,Untextured,None,None,None,3,0.7775144423048437,0.794845208117316,0.19804473411346468,0.17227077470004443,0.9506739742260406,0.9663753517997333,0.9863723892756628
3232,1926,10b57e6 #3232,0xa7888F85BD76deeF3Bd03d4DbCF57765a49883b3,32683c19d382b389bf567e7548d098fe5b2bc444,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3232.png,Seychelles Shallow,None,Shrimp,Misty,None,None,None,3,0.7775144423048437,0.794845208117316,0.3830543623166938,0.05199229743741668,0.9506739742260406,0.9663753517997333,0.9863723892756628
3233,3094,10b57e6 #3233,0x326652CD2D325A5B5AE80bE9b5831A4486251da4,ec91573073fbd99c33d17c76f9410fcf822af46a,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3233.png,Seychelles Shallow,None,Mudcrab,Gradient,None,None,None,3,0.7775144423048437,0.794845208117316,0.31417567767738114,0.08828321730114057,0.9506739742260406,0.9663753517997333,0.9863723892756628
3234,6702,10b57e6 #3234,None,fb206af08bfd67195295428462773eccc4be33f7,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3234.png,Seychelles Shallow,None,Lobster,Earth Circle 06,None,None,None,3,0.7775144423048437,0.794845208117316,0.10472522589246037,0.030662124129758554,0.9506739742260406,0.9663753517997333,0.9863723892756628
3235,1815,10b57e6 #3235,0x27b3B9E43F86077d4F37E26E2cF8A625676e3e2F,591a32048a47430d4c705635bf6c0ff5b7ab7db7,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3235.png,Seychelles Shallow,None,Langoustine,Iridescent,None,None,None,3,0.7775144423048437,0.794845208117316,0.19804473411346468,0.04206784180121464,0.9506739742260406,0.9663753517997333,0.9863723892756628
3236,6730,10b57e6 #3236,None,49e6194218443b16f2c72136c86dd4387f23ecaa,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3236.png,Seychelles Shallow,None,Lobster,Untextured,None,None,None,3,0.7775144423048437,0.794845208117316,0.10472522589246037,0.17227077470004443,0.9506739742260406,0.9663753517997333,0.9863723892756628
3237,4557,10b57e6 #3237,None,a726f8223a16ee97291e7ea2fe801173f256c1c1,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3237.png,Seychelles Shallow,Deep Water Flower Glare,Mudcrab,Earth Circle 07,None,Klibansky,None,5,0.7775144423048437,0.009924455636202045,0.31417567767738114,0.029180862094504517,0.9506739742260406,0.03362464820026663,0.9863723892756628
3238,4925,10b57e6 #3238,None,118e43233ae7ff3001144664c89d00fcd44c2ea3,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3238.png,Seychelles Shallow,None,Langoustine,Misty,None,None,None,3,0.7775144423048437,0.794845208117316,0.19804473411346468,0.05199229743741668,0.9506739742260406,0.9663753517997333,0.9863723892756628
3239,2938,10b57e6 #3239,0x67428dB4518337Acf529b07B0B837B46fCFe0819,289d7a94eb8d0700b59334a9d6d019178c8abfdc,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3239.png,Seychelles Shallow,None,Langoustine,Untextured,None,Klibansky,None,4,0.7775144423048437,0.794845208117316,0.19804473411346468,0.17227077470004443,0.9506739742260406,0.03362464820026663,0.9863723892756628
3240,742,10b57e6 #3240,0xED5847639328EDd38E7CE934442FF4eE8e714f7C,7f25e23760e4050b4ac36ad144c39c1de8111c8f,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3240.png,Seychelles Shallow,None,Shrimp,Earth Circle 07,None,None,None,3,0.7775144423048437,0.794845208117316,0.3830543623166938,0.029180862094504517,0.9506739742260406,0.9663753517997333,0.9863723892756628
3241,469,10b57e6 #3241,0x81714b9d10d642F70b9b199c06054488101416aD,61fce8909474319bd63021071dfbec45647a8096,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3241.png,Seychelles Shallow,None,Shrimp,Untextered,None,None,None,3,0.7775144423048437,0.794845208117316,0.3830543623166938,0.11953784624500075,0.9506739742260406,0.9663753517997333,0.9863723892756628
3242,2394,10b57e6 #3242,0x10d12277A6a6D24ea560859963AFD0e61Bc9D8Ba,bdd463d9d707e2402eb188218e30f7efd7ad5436,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3242.png,Seychelles Shallow,None,Shrimp,Earth Circle 03,None,None,None,3,0.7775144423048437,0.794845208117316,0.3830543623166938,0.02769960005925048,0.9506739742260406,0.9663753517997333,0.9863723892756628
3243,577,10b57e6 #3243,0xAB0bc8E749F91b032aA0b909EdE779f27f6a2CaE,bf93ff3f043415ed33b240daf91a9480a299e256,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3243.png,Seychelles Shallow,None,Mudcrab,Untextured,None,None,None,3,0.7775144423048437,0.794845208117316,0.31417567767738114,0.17227077470004443,0.9506739742260406,0.9663753517997333,0.9863723892756628
3244,3138,10b57e6 #3244,0x326652CD2D325A5B5AE80bE9b5831A4486251da4,9b8e22a8613deae1de0069912aa94eb20a39638b,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3244.png,Seychelles Shallow,None,Mudcrab,Earth Circle 04,None,None,None,3,0.7775144423048437,0.794845208117316,0.31417567767738114,0.03006961931565694,0.9506739742260406,0.9663753517997333,0.9863723892756628
3245,4215,10b57e6 #3245,None,b4a1bfd4ad1a779a0616c8b5235abf7b6f589f7f,ipfs://bafybeiagtega7rplvxmisdplxpc47oaqnkf4vwuxnk3tb6ufe2yahnvn2i/3245.png,Seychelles Shallow,None,Langoustine,Untextured,None,None,None,3,0.7775144423048437,0.794845208117316,0.19804473411346468,0.17227077470004443,0.9506739742260406,0.9663753517997333,0.9863723892756628
